field_x,field_y,index_ra,index_dec,field_ra,field_dec,match_weight,mag_auto,flux_auto
3329.9011687501497,736.8249506258937,1.7084541791807535,-23.107430008114036,1.6752141570288344,-23.091460663076287,0.9929307699225296,-9.024614334106445,4072.355224609375
2328.661899186414,977.118598731066,1.896571679517823,31.669049735556527,1.895553068024757,31.614775444119328,0.9887797237674197,-8.722143173217773,3082.17578125
3524.823046056361,778.4982225584868,2.0146472112107614,-33.52933362535503,1.983004165599294,-33.5272784046283,0.9952834802746178,-8.893450736999512,3608.946044921875
2943.9325762832004,754.9560169280904,2.0503855509427216,-2.44769861112461,2.011264052006512,-2.492436270613126,0.9941956665794374,-10.211597442626953,12151.755859375
2247.982387664052,1031.0135600989095,2.170909160646027,36.62742693475729,2.200108364279603,36.641492464733965,0.9889139681241214,-8.809576034545898,3340.646484375
2437.349543920326,925.360199117132,2.216970010663502,25.46285581944315,2.260953744011019,25.449371461103773,0.952497882246749,-9.185667037963867,4723.5322265625
2388.1739918151893,950.1527252217572,2.2506566572872853,28.247555548865616,2.2504189296399764,28.26853995074335,0.9973991219174249,-8.3678560256958,2224.039306640625
2565.3147952846502,868.0088267197524,2.2597622126484374,18.2120241610485,2.2859040440925753,18.20846297792018,0.9709608366413511,-9.404528617858887,5778.453125
2533.5706480900626,881.0829047062139,2.267936681290753,19.924636933355576,2.3021153752289045,19.999842618595466,0.9533211768110386,-8.705187797546387,3034.416748046875
1906.6985885278953,1303.92172274672,2.2921471967363365,59.15019445984317,2.2003907407448735,59.175790402756505,0.9877703195981982,-11.359075546264648,34964.7265625
2576.585561382528,864.0349679073888,2.3310072079633297,17.5342314020776,2.318500681683484,17.580359179286955,0.9656641943379574,-8.6044921875,2765.64892578125
1657.9668336887353,1610.214734889044,2.332865305819543,79.7147178074104,2.3750269727508453,79.72242024665219,0.9968130981348204,-9.033802032470703,4106.96435546875
3425.056595588855,760.7255449533978,2.3375969373550824,-27.987907486476523,2.3578310945612944,-27.979669518926784,0.9978906552361005,-9.4764986038208,6174.46875
2541.87530423325,878.1466781388813,2.3792013887525565,19.559223048314056,2.3242563295397662,19.537892105495967,0.966630712572869,-7.696981430053711,1198.926513671875
2694.3592045746336,824.5719966475779,2.5091097239272333,11.145809161644435,2.49716080692706,11.151887331139534,0.999636686789523,-10.055267333984375,10522.2060546875
2999.9085536109496,756.9508218117771,2.578541675423817,-5.248521110208502,2.6103837508684324,-5.2498702415980985,0.9976876670641751,-9.212763786315918,4842.8994140625
2100.515534857439,1139.9772321762653,2.5801769530742105,46.0722702898704,2.579082221076608,46.075137288005784,0.9931639269759553,-9.91814136505127,9273.775390625
2309.2999975413823,1000.6721465452272,2.635063314210971,33.130887510960314,2.641852630439712,33.14215543753736,0.9968725189193707,-8.968475341796875,3867.142578125
3139.4860358313817,746.459535361067,2.678129998075091,-12.579806658670549,2.6976469900015925,-12.594269410045186,0.9982324796079122,-9.317484855651855,5333.27392578125
3194.1506421616987,747.3930051177394,2.8162719313043216,-15.467353891200288,2.8212237046123465,-15.456197925814793,0.9974877846885006,-10.254979133605957,12647.1220703125
3424.554901395496,768.8686621441562,2.8934030666236423,-27.799776108985153,2.9367082026745357,-27.79809826613235,0.9956420803158985,-9.634560585021973,7142.0712890625
2557.6271489252995,882.1640417377112,2.8998227871387474,18.91072250401363,2.9437890037654806,18.935390521805424,0.9708692700367769,-7.462268352508545,965.8449096679688
3557.2459658556168,800.7885142068761,2.9328997107429036,-35.1333786095508,2.939425794049452,-35.13795906143094,0.9939463082472401,-9.1051607131958,4385.9580078125
2071.817459881478,1168.8522679145804,2.995982210053396,48.15237223672921,3.0111649431880365,48.14942268992928,0.9911027440114327,-9.14641284942627,4555.8056640625
2478.21558223494,919.1033254568545,3.005514442246133,23.47173944299876,3.055456603496603,23.478879389200795,0.9649230164719527,-8.836649894714355,3424.993896484375
1989.9921614314835,1236.2393781765747,3.0335513926519373,53.62391609200955,3.0164088690492576,53.60804824956248,0.9929996354560162,-7.885146141052246,1425.79931640625
2495.297155485741,910.6081787292906,3.066105555134339,22.556715840242397,3.02914969141134,22.486963956465612,0.957364891009093,-8.073107719421387,1695.2857666015625
2125.5759011107452,1128.7586585419288,3.142043873402955,44.70725028628585,3.11542922528133,44.686605498763555,0.9937750661290227,-9.394598960876465,5725.8447265625
2104.6984896834283,1145.8882906505307,3.199868342585234,46.0954364003797,3.200515680087752,46.077756187051854,0.9933513373209332,-8.878424644470215,3559.344482421875
2238.3869823666682,1053.008372150106,3.2093502678909345,37.693663072223536,3.213346092356592,37.704152002633975,0.9921007503256907,-9.261337280273438,5064.48046875
3327.1495003261584,760.6817129779993,3.266310835475655,-22.470206679897153,3.2666302163973926,-22.44627586443031,0.9912398080080256,-9.175103187561035,4677.79541015625
2596.449954409528,873.3436812083379,3.2896374923689295,16.92164890220456,3.3198709288929082,16.91573325757332,0.9738684230812,-9.204181671142578,4804.77099609375
2627.1924772905804,860.3490869068726,3.3089591599207795,15.183616668650933,3.2359572779009897,15.175565291541009,0.9581414217933585,-11.414567947387695,36798.25
2418.255686094036,952.1686872125632,3.349720000965102,26.98759360394827,3.2777437532007476,27.013844112500202,0.9797052048440714,-9.792166709899902,8257.845703125
2185.921636855836,1090.9772070843019,3.3788719275886385,41.035739160067706,3.417670936500378,41.03687732285182,0.9940633156504931,-10.011030197143555,10102.1083984375
3394.8551507609473,771.3164178769655,3.4259238770459177,-26.02216109870612,3.4112612411338175,-26.02731744317885,0.9876928428516846,-9.191449165344238,4748.755859375
3399.3053749083047,772.1346626575289,3.4349138974125775,-26.2849827907292,3.42266644197659,-26.278227132189254,0.9873184376639457,-9.378759384155273,5642.91796875
2314.7872970600774,1011.6921111738322,3.5095244406648742,33.206084713799584,3.531579195679015,33.18969781470282,0.9958741358286133,-9.49622917175293,6287.69775390625
2433.343519370677,948.3711170553718,3.537460278284415,26.25887055693835,3.539197310767834,26.284356047416157,0.9569778286424131,-8.2910737991333,2072.18896484375
3054.36049850113,767.6975728952107,3.614977782825908,-7.780536934213351,3.5947295587965256,-7.759803852953131,0.9980990271896708,-10.003412246704102,10031.474609375
2540.452963289284,901.9159882851441,3.650461398481476,20.20669692794805,3.651658044198105,20.207367341320708,0.9801400615702631,-10.065317153930664,10620.056640625
3264.4884997922427,762.3770807515712,3.6601310989234923,-18.932695268987796,3.65160018060692,-18.948159470342503,0.9929551085793261,-10.40493392944336,14520.236328125
3185.2795978290233,761.7521386124467,3.6683041716069673,-14.805147495720691,3.685946703296847,-14.728033858523343,0.9793367944594519,-8.90473747253418,3646.65869140625
3176.7082253239014,762.2130546565829,3.701039719185506,-14.177590287944827,3.7314748559802364,-14.237198332151532,0.9823282647137365,-8.98924732208252,3941.839599609375
3088.9529396166627,766.2704679475939,3.7270908236954607,-9.569553060499844,3.6873828538789146,-9.559521726274173,0.9973146500316609,-9.912702560424805,9227.4345703125
2504.168867496489,918.6682009831352,3.732803073917032,22.2842527657394,3.7274713261364103,22.293398046414,0.976791566430864,-8.880313873291016,3565.540771484375
2517.283407849214,911.7623900528151,3.73467554748892,21.542191953508155,3.655664029665502,21.515218065579788,0.9628616469503822,-9.015003204345703,4036.464599609375
3557.269280286767,811.714112423716,3.74254221986255,-34.90419639830817,3.7295054219058055,-34.904031256938055,0.9938738527373039,-8.206197738647461,1916.36962890625
2746.827781745404,830.3218608124367,3.74493776752753,8.821022230756137,3.73639256257548,8.827981243349074,0.9996323653478291,-9.236572265625,4950.27099609375
2344.9032408398134,998.6644188431463,3.7788677826128114,31.535738612245616,3.7516861516082622,31.51404306504777,0.9958320400038302,-8.92570972442627,3717.780517578125
2416.8146329937567,961.2153669409092,3.793981391874951,27.283475548434964,3.8149798673159903,27.31339152003775,0.9950797405734548,-9.650040626525879,7244.6318359375
2832.2946658587175,811.6844675070304,3.988711379981172,4.251148326851126,3.9838904559270394,4.2775505685135675,0.9896914023864428,-8.538634300231934,2602.878173828125
3496.6438696669447,799.471251066527,4.036629990137354,-31.44633168411464,4.026862860202949,-31.443236252253527,0.997013668702489,-8.858633995056152,3495.0517578125
2149.795160192656,1126.1394656468328,4.089593890878233,43.59510695166365,4.109248530777343,43.59310242638354,0.9955852534601872,-8.95490550994873,3819.11083984375
3520.010305796659,807.2652889991866,4.1753422295196545,-32.68837665942405,4.133169993917542,-32.70702895750903,0.9939131771184416,-8.481366157531738,2469.143798828125
3291.378050027045,772.4575649775605,4.1764461153468355,-20.21005861170223,4.176411129696648,-20.221401051101516,0.9940687172551798,-8.571489334106445,2682.84619140625
2657.637707818072,866.6965336924909,4.19017693402797,13.916808900495251,4.2059655865645365,13.913779372651536,0.9686375466319085,-8.105712890625,1746.9686279296875
2490.9816618986233,933.0272760412063,4.229056114745213,23.25623139626481,4.231820764337343,23.26856627081472,0.9760456421270206,-8.921725273132324,3704.1640625
1885.36511302588,1349.635252060926,4.237712244696671,61.53319415048373,4.28992482822714,61.52784160458524,0.9893868409040147,-9.000524520874023,3982.996337890625
2229.861707417604,1074.8677333427602,4.273056110861902,38.68167692764326,4.246158980624396,38.69125311837854,0.9937630511026858,-10.389443397521973,14314.5390625
2083.2377700671022,1178.2817965906293,4.287667774030994,47.94741473108334,4.311709822575098,47.9529052736234,0.9921519210826946,-9.592634201049805,6871.53076171875
2485.9756750768233,936.6036989920359,4.3018375047467865,23.597648058990664,4.32476602908083,23.58674113865784,0.9742945488882054,-8.681841850280762,2969.864990234375
3270.4717962440473,776.0071750556834,4.386212209875825,-19.051087224815205,4.456824593972263,-19.011204520718398,0.9804716114727837,-9.143336296081543,4542.9150390625
2031.6825943658837,1220.881994483217,4.429435571336915,51.43309279827206,4.453280702941159,51.43486401281496,0.9926763225844633,-9.005732536315918,4002.1484375
2883.413847817221,807.919797503875,4.44853220643339,1.6887044503293716,4.419846512150381,1.7011030885843337,0.9918364747942016,-9.811323165893555,8404.8349609375
2617.3364431450673,882.7890302250203,4.457732230655417,16.331078895602623,4.316612669597667,16.22021159315323,0.7164248876340295,-7.109470367431641,697.8919677734375
2546.4730847900055,913.0101070766818,4.463468890009749,20.227020269923802,4.463635817692068,20.223476173259172,0.983942555141599,-8.643197059631348,2866.016357421875
2680.3706752416024,863.7794201693243,4.484626676710791,12.771510558199713,4.512245509512608,12.782332650106719,0.9626569147087434,-8.951519012451172,3807.21533203125
3166.2530559871793,774.8107375452062,4.494358057434633,-13.455640830766217,4.45970814812365,-13.432567349015272,0.9867519995385657,-8.921173095703125,3702.278564453125
2846.3670172661,818.9117853184924,4.5329302737402735,3.796761115500133,4.559445832338375,3.7712492479918387,0.9901777413546202,-8.803559303283691,3322.184326171875
3310.670537649533,780.1541401949137,4.57062306083493,-21.138432220920297,4.5878113776047345,-21.149528288700733,0.9941148741952426,-8.49698543548584,2504.921875
3589.6313640332255,834.0450427894646,4.57672999107171,-36.50989415474884,4.595773012466101,-36.53419140252099,0.9900896429755361,-7.619167327880859,1116.0068359375
2263.5982923511656,1058.9365759587638,4.582095282028494,36.78532445490354,4.580523870429953,36.771551955544325,0.9920097627407014,-10.288039207458496,13038.14453125
2443.9405285684115,961.0193211660135,4.627520283206642,26.140356376148873,4.595802806367399,26.126384903167388,0.9619689914850716,-8.045629501342773,1652.9193115234375
2351.2727215176296,1009.2756771563264,4.659249985224717,31.517234183427234,4.624861802065988,31.530752137119723,0.9953225804798272,-9.614990234375,7014.48828125
2500.9329629542126,935.3780514948321,4.665145571100493,22.879654734294718,4.649439760814973,22.868633393031125,0.978964667327977,-8.352212905883789,2192.225830078125
3067.5089726915467,784.7221913711857,4.673488340942375,-8.052665825043533,4.6920312526152,-8.057801379533824,0.9981491865924308,-8.222328186035156,1945.051513671875
2150.5574839987476,1133.838807978619,4.6756297354621905,43.79114779186221,4.667425248331188,43.77193121268184,0.9957582734193212,-9.716547966003418,7702.28076171875
2441.291309798242,967.659373247199,4.841728623392971,26.454089985370615,4.893387174234366,26.440016853131905,0.9581547451344128,-7.77168607711792,1284.3233642578125
3082.9920749363996,786.4708482864805,4.857009443856923,-8.82383472701504,4.861574026007617,-8.829307734020539,0.9983359938650385,-10.90687084197998,23054.099609375
3054.674742606052,790.651438111765,4.901932512515018,-7.223688617961145,4.9407759298020775,-7.266994024323627,0.9835544433636167,-7.93629264831543,1494.572509765625
2201.565263699064,1103.569678834975,4.923243321902805,40.72950555535371,4.916061627445452,40.72502566335246,0.9961690744910657,-9.707802772521973,7640.48828125
2964.8158942183036,802.2833669609461,4.961996389761936,-2.478966122042617,4.94568093421482,-2.4591212905351076,0.9927135243116235,-8.33070182800293,2149.219482421875
2621.460018282001,892.9829435820021,4.984511953610241,16.250899440691725,5.0179026044063155,16.25954939766696,0.9790131566626362,-8.743964195251465,3144.745849609375
3249.100760263715,783.1718954851146,5.012211109953267,-17.70041695293298,4.965990220586027,-17.71270505682027,0.9916020083106575,-8.315223693847656,2118.79736328125
2802.8788359631267,837.2226100826043,5.02110333879367,6.292622782070875,5.032546341775177,6.305580548557725,0.9893304788094879,-8.725242614746094,3090.986572265625
2073.6090601459205,1196.3057846547551,5.021537231085063,48.86548418649141,5.0769591761997175,48.90533866350491,0.9877172293407718,-9.669227600097656,7373.794921875
2472.338409986475,955.9886163410711,5.060303886476516,24.66589166867564,5.096965176916281,24.70061275597773,0.9688735611349596,-8.587923049926758,2723.76123046875
2365.3527672842188,1009.4889588435964,5.10163527044687,30.935615007153014,5.105156815645935,30.932556016554212,0.9966512766081161,-9.747157096862793,7922.5107421875
2073.4125838174446,1196.4786960239935,5.128846656743096,48.9686408376057,5.079801830711649,48.91810776897357,0.984327919867166,-9.574336051940918,6756.69677734375
2769.356086610248,848.4542958739288,5.149433317646095,8.190250281415786,5.145126036177977,8.187365744229515,0.9995797671031363,-9.666755676269531,7357.02294921875
2441.8747818279057,972.1608841564064,5.189600832187278,26.513635277267106,5.188376398185949,26.50156660600788,0.9637467684038921,-8.306365013122559,2101.581298828125
2331.7836148821116,1029.3047680586005,5.189737483758966,32.91122692794646,5.2005959404127085,32.93351161858413,0.9950889882923282,-9.86691951751709,8846.421875
2686.2002956806227,875.515186349315,5.2476672079385835,12.771664169270538,5.268588105651478,12.785937545846068,0.9658664984736925,-7.834634780883789,1360.987060546875
2975.217959037867,805.9613692905995,5.267625823449416,-2.909608895729577,5.241083863672195,-2.893816909987477,0.9924661117567523,-8.731700897216797,3109.426513671875
2248.6240432304457,1079.0277592833525,5.280114736733515,37.96869640211115,5.2959539905934045,37.98988580906665,0.9936046467756275,-10.18177318572998,11822.5029296875
2462.976923576791,964.3926372017365,5.29166693712092,25.338310287463013,5.315496443440648,25.33111199467079,0.9704572144029183,-8.33277416229248,2153.325439453125
3458.611930087215,811.6999918037525,5.379905288704122,-28.981301679658973,5.399445316368343,-28.96694572999545,0.9964960254807053,-9.61584758758545,7020.03271484375
3296.2305604849234,792.5346465561241,5.442656937378666,-20.057994713373734,5.432678833534261,-20.08129899138593,0.9950717689212574,-9.375118255615234,5624.02685546875
2614.249592410953,903.751213181768,5.488710567806121,16.877083332797113,5.480736182075055,16.862107413111186,0.9847653838879397,-8.394743919372559,2279.80419921875
3020.429897785413,804.4802043368913,5.55936806486354,-5.191889723695313,5.539345041282378,-5.224187989987337,0.9900332220921886,-8.040742874145508,1645.49658203125
2477.9673419707765,962.9607009769907,5.571025008021614,24.67943944220214,5.629110296975039,24.64022984163841,0.9641755316699847,-8.090581893920898,1722.791015625
2675.890479674611,884.768195927835,5.606028896670993,13.482435279259837,5.6235307349922365,13.488276413856282,0.9715941231568412,-9.015850067138672,4039.616943359375
2394.996829278389,1004.2456080747094,5.707606114285731,29.454300569437997,5.7167303624478,29.446130305888172,0.996121206994132,-8.765965461730957,3209.12158203125
3151.898281966123,796.4681931245165,5.71486083787412,-12.20958222685942,5.707580570433886,-12.1964038471574,0.9879137776525774,-9.25896167755127,5053.4111328125
3608.7331592085607,856.0643773135545,5.716132767640217,-37.40340193044971,5.757823449943352,-37.37180706808549,0.9862809641502497,-8.282814979553223,2056.487060546875
2517.9323934581885,947.1695090975022,5.750369178856342,22.375530818468036,5.747463064505897,22.40518135641038,0.983077306416163,-8.530221939086914,2582.787109375
3221.39797724231,796.5821566121019,5.768141384267953,-15.942614169129103,5.818011419941815,-15.913158643925874,0.9891053630116396,-9.116766929626465,4433.0927734375
3496.818100539693,825.8483170473929,5.802474725617117,-31.03578166403492,5.854310759404915,-30.971250838544336,0.9794523435927617,-7.604048252105713,1100.5743408203125
2708.2379443489294,878.2750025600022,5.86437778762686,11.836447214597229,5.84517653238063,11.81407465969939,0.9608745954280011,-9.233153343200684,4934.70458984375
2032.6721466658846,1241.6004914264474,6.0651849792571495,52.01992418027162,6.051990124443508,52.016108753605174,0.9945938896570594,-9.598727226257324,6910.2060546875
2968.0649042494742,821.6292872036671,6.123615002856502,-2.2189666811193165,6.113604648136227,-2.2058506502120516,0.9948316818732786,-9.196695327758789,4771.7548828125
2665.4782351577687,898.5958683743102,6.158945557182079,14.315523053472589,6.187995707608959,14.31076142191752,0.9762425715388479,-8.7744779586792,3234.38037109375
2365.7330179318797,1026.4604229363931,6.165301398074054,31.37307970456283,6.157184689117224,31.36601874295823,0.9956171494580741,-9.046830177307129,4156.54248046875
1891.330863311007,1365.50545596774,6.197872501450014,61.83106306180984,6.201721922083036,61.8274051369355,0.9906276647253162,-9.439420700073242,5967.166015625
3270.840323486684,804.0522227203456,6.206817218730643,-18.471724729389635,6.222258386092822,-18.46800133861426,0.9961850850467873,-8.21016788482666,1923.38916015625
2017.599079225976,1255.7876393893093,6.276610830132905,53.04678362081509,6.253064836864082,53.05951308250769,0.9951482511188084,-9.822135925292969,8488.9599609375
2893.8756118809933,839.5695596788013,6.350900842271339,1.9397216808563211,6.350840073471248,1.9166121458240364,0.994823894700077,-9.477468490600586,6179.9853515625
3440.748325976953,824.5583738596442,6.439941401021293,-27.710106667956047,6.485780382513941,-27.67247375772048,0.9909097353130731,-8.298325538635254,2086.076416015625
2563.236433815677,940.203186862007,6.5153533400821955,20.14683251195041,6.440343995812975,20.145227668257352,0.9729397742044871,-9.47769832611084,6181.2919921875
2860.3723214445686,850.3508082248172,6.568694168223811,3.8257561074347364,6.562186480837339,3.80806697362022,0.9940347944874046,-8.198526382446289,1902.875732421875
3277.7551336546794,810.3011399297845,6.590582774342597,-18.69360443795434,6.5647463850379015,-18.718369843134557,0.9951066083589251,-9.09118366241455,4329.85546875
2483.548015712432,975.8740352321167,6.5917205621719805,24.734989429594,6.548272816536523,24.72885496094319,0.9750817694460369,-8.238823890686035,1974.828857421875
2932.4398823158876,837.3183575027707,6.655723048012947,-0.0495347124978922,6.65768172120343,-0.0648861364575052,0.9959794650174724,-9.199129104614258,4782.46435546875
2478.7546877503496,981.6878686338162,6.768798610435654,25.0421047089977,6.7581451458419,25.06241165396574,0.9765695070074337,-8.014509201049805,1606.2144775390625
2067.7534465849185,1224.2701753831534,6.801861946034927,49.985727800206604,6.811853440182436,49.97421226528162,0.9926555693531127,-8.393864631652832,2277.959228515625
2470.4395144860387,986.1447859853434,6.8023858166316975,25.578574434424613,6.806306496921657,25.588370434103727,0.974743958073619,-7.676772594451904,1176.8173828125
3404.127294611146,825.231232509467,6.811202206166886,-25.547135559917482,6.8132297565489806,-25.54383960712652,0.9926205328174622,-9.304534912109375,5270.0400390625
2880.142158437747,851.7403762259039,6.834437209451641,2.8141177767545735,6.878742199249347,2.830742902206739,0.9919876075186784,-7.965289115905762,1535.0257568359375
3453.017273962826,832.7692433835316,6.842337205198746,-28.2431486236396,6.854534339066293,-28.266856578857304,0.9947376125760733,-8.558316230773926,2650.4921875
2457.765751629815,991.8071656779949,6.861041670741462,26.278957222917313,6.81929380637788,26.312633293835713,0.9643692729647274,-8.121753692626953,1772.969970703125
2639.9642382001116,919.673485594876,6.879241949600004,16.025459178985088,6.893607251561565,16.01594819389468,0.986275445718138,-8.934396743774414,3747.64599609375
3305.5106900658616,816.8933420854135,6.906418889151139,-20.13453445085659,6.902473198619734,-20.116684068957557,0.996856687721151,-8.512772560119629,2541.611083984375
3538.437216784888,852.4414844965255,6.98213250463328,-33.007052217106775,6.976071748421424,-33.03115524040115,0.9929909157786957,-10.052552223205566,10495.9267578125
2577.8532840479957,943.8241689991135,6.993663048097417,19.514080268883795,6.978774396731932,19.518346782087402,0.9925241980791129,-9.24802017211914,5002.74267578125
2607.5042623131153,932.8195660422331,7.0118705517581565,17.893077225298438,6.986111633360682,17.89240215105604,0.9906370220694808,-10.383511543273926,14236.55078125
2634.186063311162,924.5810439554123,7.0528877894781825,16.445099162614927,7.0665734653473855,16.443481382628963,0.9882134718669633,-8.983410835266113,3920.70556640625
2156.8314927422007,1164.3206602558914,7.056626670891782,44.39448748787836,7.007745239060408,44.382590677752795,0.9957401803687295,-10.12663745880127,11237.1181640625
3467.4220184085807,837.6380837010904,7.058931932455612,-29.04020723275893,7.0523205909594004,-29.02739931742237,0.988897125372463,-8.489255905151367,2487.15185546875
3310.465523585799,820.803085396311,7.088188595123375,-20.33478860915522,7.105638414862007,-20.32999257659886,0.9970371747385407,-8.149500846862793,1818.8646240234375
2354.7143506792377,1048.0210642548961,7.119121120753558,32.43779223264821,7.131671240332033,32.415749977573384,0.9936944375971718,-8.51995849609375,2558.48828125
2280.318357902185,1090.677509148671,7.236105275697923,36.8997013950896,7.248431865606185,36.887788788212234,0.9938165158866568,-9.080705642700195,4288.27001953125
2988.578504710128,841.6709626366014,7.412564996976658,-2.8403322278898457,7.443999299861867,-2.8159121606225024,0.9937524766992936,-8.686768531799316,2983.373291015625
3523.5907403387764,854.3519670786594,7.454143068466592,-32.11592805698175,7.372070343151615,-32.10567321165207,0.9839306819723403,-9.462067604064941,6092.94091796875
3212.506283187886,824.0517951254908,7.465890277950071,-14.864029723118007,7.450271201034006,-14.90580743686011,0.9916132164173831,-9.473213195800781,6155.8095703125
3010.6001056689565,840.3654792358428,7.509805001732101,-3.9572989013676834,7.516024358587029,-3.9662821167103957,0.9951850229472594,-9.731189727783203,7806.84814453125
2403.2267977424244,1029.3514517226192,7.530572770563154,29.751686403758363,7.510661906767245,29.726210886657856,0.9933513651927695,-10.193684577941895,11952.9140625
2847.64495089901,870.8867334025464,7.536233051487862,4.86007611558585,7.533660779589326,4.88251731514892,0.9936790939358341,-8.451654434204102,2402.491455078125
2649.435389588368,928.353790564013,7.576234160495014,15.795333047440089,7.604728351904999,15.808847337377514,0.9852870718288886,-9.58005142211914,6792.3603515625
3375.8959537870855,833.599880895214,7.594458606819728,-23.78771166359815,7.5780302310644805,-23.79433126367174,0.9951869879660867,-9.839069366455078,8622.3916015625
2340.4376085110757,1067.7102244138746,7.8566952775421175,33.5816822212817,7.871220447040955,33.590488729961876,0.9927031124850296,-9.67069149017334,7383.7421875
2728.6360273745927,907.7222613393652,7.876336100118809,11.532308058278256,7.854089708047974,11.532009489766454,0.9644299514603899,-8.658302307128906,2906.16943359375
2560.7116189066733,965.9934069252207,7.878071393258717,20.829511680300115,7.871415220785635,20.863819980331012,0.9904519591450613,-8.143588066101074,1808.986328125
2646.747112468977,932.9286371181134,7.900366940453847,16.021013069670428,7.8300984149590835,16.029584228680168,0.9746235476717034,-10.174076080322266,11738.986328125
2972.4568986562745,852.9418997874392,7.919753336915809,-1.7936338822216022,7.933962054990348,-1.7799337258523118,0.9965610725106973,-8.213672637939453,1929.6070556640625
2030.1940954417132,1267.5783125148519,7.921702236874014,52.83955723393621,7.927634799255473,52.874116714529094,0.9945247827644069,-10.006856918334961,10063.3544921875
2703.8490633500855,916.7676816952452,7.922953890294123,12.9138630725594,7.95337303582741,12.910370254671959,0.972312783952698,-7.793891906738281,1310.861083984375
2004.8911192955065,1286.8008284401635,7.942976927745928,54.52226307135319,7.9038984324627934,54.53050682598255,0.9963214598461999,-10.287332534790039,13029.6591796875
2610.9148123397285,948.767768743773,7.962750000460301,18.105542512863543,7.974193660644283,18.10193921425858,0.9936839707630833,-8.565800666809082,2668.826416015625
2583.694850798829,958.7024476886904,7.978672503359175,19.64296027498489,7.9545918824183435,19.618847835143658,0.9922354549148069,-9.062366485595703,4216.4453125
3276.668961693409,834.143699734764,8.019464183961269,-18.221933882962908,8.009854502947796,-18.213683888419936,0.9975043740865626,-8.033867835998535,1635.1099853515625
